datetime,open,close,high,low,volume,float
2008-03-10,667.6300048828125,658.2899780273438,669.239990234375,657.530029296875,23093020,1458988646400
2008-03-11,642.8699951171875,638.7100219726562,643.6799926757812,638.7100219726562,13842800,837466521600
2008-03-12,632.0800170898438,643.9000244140625,654.469970703125,632.0800170898438,12166910,765972774912
2008-03-13,655.1799926757812,647.5999755859375,655.1799926757812,644.8900146484375,8930090,584446574592
2008-03-14,640.0399780273438,643.7999877929688,643.9000244140625,640.0399780273438,8379060,543824314368
2008-03-17,623.22998046875,615.7100219726562,624.3099975585938,615.7100219726562,10225420,590709260288
2008-03-18,588.6300048828125,588.260009765625,589.5700073242188,588.1599731445312,7662260,430779826176
2008-03-19,584.530029296875,573.4500122070312,592.1799926757812,573.4500122070312,17338000,939934482432
2008-03-20,568.3200073242188,564.8200073242188,576.4099731445312,564.8200073242188,9957530,504485937152
2008-03-21,553.0499877929688,545.6799926757812,553.6900024414062,545.6799926757812,10334890,471266918400
2008-03-24,524.719970703125,521.0700073242188,525.239990234375,521.0700073242188,7352510,353386627072
2008-03-25,497.25,496.6400146484375,497.3900146484375,496.6400146484375,6675490,314995507200
2008-03-26,495.0199890136719,504.6700134277344,504.7799987792969,495.0199890136719,17917220,799656509440
2008-03-27,507.7900085449219,508.75,508.7900085449219,507.7900085449219,5568080,321648984064
2008-03-28,512.2999877929688,512.7000122070312,512.7000122070312,512.2999877929688,2589490,165269028864
2008-03-31,516.5900268554688,516.8499755859375,516.8499755859375,516.5800170898438,2153030,120122753024
2008-04-01,520.530029296875,520.989990234375,520.989990234375,520.530029296875,1426080,72403689472
2008-04-02,524.3800048828125,525.1099853515625,525.1099853515625,524.3800048828125,705040,36297433088
2008-04-03,528.4600219726562,529.22998046875,529.22998046875,528.4600219726562,829010,44943577088
2008-04-04,531.5599975585938,533.0,533.0,531.5599975585938,785120,40255389696
2008-04-07,541.4199829101562,542.3300170898438,542.3300170898438,541.3699951171875,1927800,109124976640
2008-04-08,550.6799926757812,548.5599975585938,550.6799926757812,544.2999877929688,24373260,1230386626560
2008-04-09,552.4199829101562,552.0499877929688,552.4199829101562,550.030029296875,10436750,531966590976
2008-04-10,549.1699829101562,545.72998046875,549.1699829101562,543.989990234375,8146560,433276747776
2008-04-11,537.7100219726562,539.010009765625,539.010009765625,536.9000244140625,7557750,403768737792
2008-04-16,530.9000244140625,531.3800048828125,531.72998046875,530.0399780273438,5543290,291374661632
2008-04-17,523.52001953125,537.5800170898438,537.5800170898438,523.4500122070312,11660700,554986897408
2008-04-18,540.0800170898438,537.3099975585938,540.0800170898438,534.510009765625,9533570,494708293632
2008-04-21,534.6199951171875,534.9199829101562,534.9199829101562,532.6900024414062,4993620,258043052032
2008-04-22,530.260009765625,530.6199951171875,530.6199951171875,528.5999755859375,4028030,192545406976
2008-04-23,523.5999755859375,521.9500122070312,523.5999755859375,521.8200073242188,4324350,189378904064
2008-04-24,515.1400146484375,518.4199829101562,518.4199829101562,515.0800170898438,6461260,271814639616
2008-04-25,514.3699951171875,515.8800048828125,515.8800048828125,513.9299926757812,6838240,287822282752
2008-04-28,514.7899780273438,519.4199829101562,519.6199951171875,514.4400024414062,8410120,377638649856
2008-04-29,523.8599853515625,522.3599853515625,524.0700073242188,520.4099731445312,8894480,397910605824
2008-05-05,523.2899780273438,521.280029296875,523.75,521.280029296875,4725790,226464989184
2008-05-06,518.2100219726562,518.3499755859375,518.3499755859375,516.2100219726562,4989110,252628140032
2008-05-07,514.6599731445312,515.260009765625,515.260009765625,511.07000732421875,5898390,312393826304
2008-05-08,507.30999755859375,507.94000244140625,507.94000244140625,506.42999267578125,4312830,215014916096
2008-05-09,499.5899963378906,500.3299865722656,500.3299865722656,499.5899963378906,2739340,126911676416
2008-05-12,492.95001220703125,492.0400085449219,493.2699890136719,492.0400085449219,2156610,101818834944
2008-05-13,484.7699890136719,483.9200134277344,484.7699890136719,483.9200134277344,1041790,39778398208
2008-05-14,477.2900085449219,475.5,477.2900085449219,475.5,900580,44237008896
2008-05-15,468.55999755859375,466.6700134277344,468.55999755859375,466.6700134277344,1347360,56978096128
2008-05-16,459.6199951171875,460.0400085449219,461.9599914550781,459.3699951171875,7625620,319623987200
2008-05-19,453.92999267578125,455.6700134277344,455.6700134277344,453.92999267578125,3316000,144191275008
2008-05-20,450.0299987792969,449.239990234375,450.0299987792969,449.239990234375,2556160,94763089920
2008-05-21,442.3800048828125,441.75,442.4100036621094,441.5299987792969,2559880,112393674752
2008-05-22,435.6400146484375,434.75,435.7300109863281,434.75,2811850,124155781120
2008-05-23,427.8399963378906,428.04998779296875,428.20001220703125,427.5299987792969,3140160,165828231168
2008-05-26,422.4800109863281,420.510009765625,422.4800109863281,420.510009765625,1486410,75181391872
2008-05-30,413.989990234375,414.1000061035156,414.1400146484375,413.989990234375,2664330,114094686208
2008-06-02,408.20001220703125,407.94000244140625,408.20001220703125,407.94000244140625,1075090,44357853184
2008-06-03,402.3900146484375,401.20001220703125,402.3900146484375,401.1000061035156,1036240,32152344576
2008-06-04,395.5400085449219,395.6600036621094,395.6600036621094,394.67999267578125,1261860,45483311104
2008-06-05,390.8599853515625,390.0799865722656,390.8599853515625,390.05999755859375,1255200,36521103360
2008-06-06,385.17999267578125,384.239990234375,385.17999267578125,384.04998779296875,1535360,45214887936
2008-06-09,380.2300109863281,379.1199951171875,380.2300109863281,379.1199951171875,870500,25646409728
2008-06-10,374.3299865722656,373.0,374.4599914550781,373.0,1148220,29727858688
2008-06-11,368.05999755859375,370.45001220703125,371.2900085449219,368.05999755859375,10250660,289098989568
2008-06-12,368.70001220703125,370.54998779296875,370.54998779296875,368.1000061035156,6190740,176025567232
2008-06-13,370.8299865722656,372.67999267578125,373.57000732421875,370.8299865722656,9861360,289920221184
2008-06-16,376.2300109863281,378.20001220703125,378.67999267578125,376.2300109863281,11087640,347222966272
2008-06-17,384.1700134277344,384.7099914550781,384.7200012207031,384.1700134277344,7082560,249912475648
2008-06-18,389.010009765625,382.07000732421875,389.010009765625,381.0299987792969,21154850,621482541056
2008-06-19,372.79998779296875,373.2699890136719,373.2699890136719,372.5299987792969,5080040,171061313536
2008-06-20,364.7099914550781,366.0199890136719,366.0400085449219,364.32000732421875,6878720,228729438208
2008-06-23,367.0799865722656,368.95001220703125,369.69000244140625,367.0,9257330,233302278144
2008-06-24,373.0,375.9700012207031,375.9700012207031,372.8900146484375,6483900,164254433280
2008-06-25,382.3599853515625,383.7799987792969,383.7799987792969,382.1300048828125,6571390,179496157184
2008-06-26,392.69000244140625,386.4800109863281,392.69000244140625,382.75,13494960,420245995520
2008-06-27,385.2099914550781,392.6099853515625,392.739990234375,385.2099914550781,7734100,228310237184
2008-06-30,395.2699890136719,399.3999938964844,399.3999938964844,394.9700012207031,6897900,195168632832
2008-07-01,406.4599914550781,409.6099853515625,409.8299865722656,406.4599914550781,8021730,209240768512
2008-07-02,417.7799987792969,419.2900085449219,420.0400085449219,417.2200012207031,12976090,377699205120
2008-07-03,428.79998779296875,430.04998779296875,430.1300048828125,428.510009765625,8282900,237747535872
2008-07-04,441.42999267578125,439.67999267578125,441.42999267578125,439.67999267578125,9995160,325810552832
2008-07-07,448.489990234375,435.8900146484375,448.489990234375,432.32000732421875,24016960,832557613056
2008-07-08,427.3500061035156,436.7099914550781,436.7099914550781,426.489990234375,14709440,521939550208
2008-07-09,439.2099914550781,439.54998779296875,440.760009765625,438.7200012207031,14047760,508369240064
2008-07-10,444.260009765625,446.6000061035156,446.6000061035156,444.0,12280500,406567124992
2008-07-11,453.7799987792969,456.6400146484375,456.6400146484375,453.7799987792969,11435280,379022147584
2008-07-14,466.30999755859375,467.94000244140625,467.94000244140625,466.1099853515625,7858730,249229492224
2008-07-15,479.6199951171875,479.79998779296875,479.79998779296875,478.70001220703125,9657160,330142384128
2008-07-16,486.739990234375,486.5299987792969,486.739990234375,476.5199890136719,33479690,1205922824192
2008-07-17,492.6099853515625,489.8299865722656,493.1700134277344,489.8299865722656,12929800,458614833152
2008-07-18,480.0899963378906,483.04998779296875,486.9800109863281,480.0899963378906,25846350,1029892997120
2008-07-21,472.95001220703125,470.82000732421875,472.95001220703125,470.1199951171875,14105170,660525416448
2008-07-22,461.30999755859375,457.8800048828125,461.30999755859375,457.8800048828125,1647240,77796073472
2008-07-23,451.1700134277344,445.5899963378906,451.1700134277344,445.5899963378906,1644530,82008006656
2008-07-24,435.7300109863281,435.7900085449219,440.8999938964844,434.0,22557110,889539133440
2008-07-25,428.0400085449219,429.4599914550781,429.4599914550781,427.3999938964844,8888450,328062730240
2008-07-28,426.2300109863281,434.6400146484375,434.6400146484375,426.2300109863281,13393330,387614474240
2008-07-29,443.45001220703125,444.3999938964844,444.7799987792969,443.45001220703125,13066180,369634312192
2008-07-30,448.3900146484375,448.2699890136719,448.3900146484375,447.1000061035156,19066860,664622661632
2008-07-31,447.4200134277344,451.3599853515625,451.3599853515625,444.94000244140625,12261080,453648187392
2008-08-01,447.3699951171875,447.1099853515625,449.8599853515625,446.4800109863281,11136740,383842287616
2008-08-04,439.489990234375,439.4100036621094,440.5199890136719,438.1700134277344,11514420,461884882944
2008-08-05,429.7799987792969,430.260009765625,430.260009765625,428.6300048828125,9914390,400666951680
2008-08-06,431.42999267578125,437.45001220703125,437.45001220703125,431.42999267578125,15685970,486708084736
2008-08-07,446.8500061035156,438.8299865722656,446.8699951171875,438.8299865722656,16138900,563798605824
2008-08-08,441.7900085449219,444.2799987792969,444.2900085449219,438.82000732421875,13855730,518862241792
2008-08-11,454.8699951171875,454.79998779296875,455.0799865722656,454.07000732421875,13040980,485173035008
2008-08-12,464.0899963378906,459.8900146484375,464.6199951171875,456.2699890136719,21698800,781885702144
2008-08-13,460.2799987792969,464.010009765625,465.1700134277344,457.30999755859375,19909170,701365682176
2008-08-14,470.1400146484375,476.5,476.5,469.6000061035156,18550500,689830690816
2008-08-15,488.80999755859375,488.94000244140625,489.1600036621094,488.69000244140625,8824290,319301058560
2008-08-18,504.1400146484375,508.04998779296875,508.4800109863281,503.6499938964844,16903560,743990165504
2008-08-19,520.510009765625,511.5299987792969,520.510009765625,506.760009765625,32034240,1296537223168
2008-08-20,497.75,508.4700012207031,514.9500122070312,497.75,30560540,1171063570432
2008-08-21,512.5399780273438,525.97998046875,525.97998046875,510.69000244140625,23831770,977289740288
2008-08-22,535.989990234375,526.97998046875,536.6099853515625,526.97998046875,21493410,847859089408
2008-08-25,544.75,548.25,548.25,542.9000244140625,18926500,767585943552
2008-08-26,568.3599853515625,561.6699829101562,569.25,561.6699829101562,15598530,798223564800
2008-08-27,568.9000244140625,561.8499755859375,575.7100219726562,561.8499755859375,28847870,1214604115968
2008-08-28,549.8400268554688,547.6900024414062,551.2999877929688,547.4500122070312,35355960,1523252068352
2008-08-29,533.0999755859375,539.0999755859375,539.0999755859375,531.3699951171875,30771040,1398640869376
2008-09-03,552.5999755859375,555.1400146484375,558.8699951171875,552.5999755859375,16118760,815052685312
2008-09-04,556.6099853515625,558.5599975585938,558.6199951171875,549.7100219726562,28536610,1137886363648
2008-09-05,551.3499755859375,546.6599731445312,553.3699951171875,546.6599731445312,19832940,805026398208
2008-09-08,527.8400268554688,532.7100219726562,536.0999755859375,526.6900024414062,34175000,1172742340608
2008-09-09,532.8900146484375,525.489990234375,541.9000244140625,525.489990234375,28118610,1086460788736
2008-09-10,530.010009765625,514.4500122070312,530.25,508.69000244140625,26037190,857934004224
2008-09-11,499.0299987792969,497.010009765625,500.1400146484375,496.8399963378906,15818230,598607986688
2008-09-12,477.3599853515625,476.0,479.3399963378906,475.4100036621094,14209980,566668230656
2008-09-15,470.3800048828125,476.760009765625,493.1600036621094,470.3800048828125,28895380,1041651204096
2008-09-16,466.1600036621094,455.95001220703125,466.1600036621094,455.95001220703125,15612530,554554949632
2008-09-17,436.4200134277344,437.239990234375,438.7900085449219,436.4200134277344,13520670,513959198720
2008-09-18,417.239990234375,419.2799987792969,419.2799987792969,416.8800048828125,9997780,377785679872
2008-09-19,434.1400146484375,439.05999755859375,439.05999755859375,434.1400146484375,23006060,798109204480
2008-09-22,459.6400146484375,459.8599853515625,459.8699951171875,459.57000732421875,7469270,291472474112
2008-09-23,455.6199951171875,465.8699951171875,474.6300048828125,452.760009765625,37296700,1378368487424
2008-09-24,461.19000244140625,455.04998779296875,465.6199951171875,454.57000732421875,12838380,468968177664
2008-09-25,459.05999755859375,470.42999267578125,470.42999267578125,459.05999755859375,17035000,693030551552
2008-09-26,490.260009765625,483.80999755859375,490.260009765625,475.6000061035156,21646310,861704355840
2008-09-29,476.7200012207031,479.0,487.239990234375,472.4200134277344,18211300,727843078144
2008-09-30,457.260009765625,456.70001220703125,457.260009765625,456.5799865722656,4028610,166993084416
2008-10-01,463.260009765625,454.4100036621094,464.20001220703125,448.0299987792969,18501690,697420677120
2008-10-02,466.1099853515625,460.25,466.760009765625,454.1700134277344,14125430,524116361216
2008-10-03,449.44000244140625,452.1400146484375,456.55999755859375,449.44000244140625,10182880,354699378688
2008-10-06,436.70001220703125,433.7099914550781,437.3699951171875,432.1199951171875,13695670,485684740096
2008-10-07,413.6300048828125,414.239990234375,415.1199951171875,413.6300048828125,9634280,345752305664
2008-10-08,397.20001220703125,401.3299865722656,402.3699951171875,396.8800048828125,14252100,418474754048
2008-10-09,389.9800109863281,397.67999267578125,410.010009765625,389.9800109863281,20550390,619098800128
2008-10-10,379.1000061035156,379.05999755859375,381.8999938964844,378.6600036621094,15673590,416012402688
2008-10-13,377.7699890136719,371.6700134277344,381.07000732421875,371.3999938964844,12501440,370707398656
